Date,Time,Hokkaido,Tohoku,Tokyo,Chuubu,Hokuriku,Kansai,Chuugoku,Shikoku,Kyushu
2016-04-11,9:00,3570,9950,33390,16480,3640.0,16350,6940,3000,9290
2016-04-11,10:00,3620,9920,33670,16600,3630.0,16550,6900,3020,9150
2016-04-11,11:00,3740,9790,33330,16670,3620.0,16460,6870,3190,9120
2016-04-11,12:00,3440,9210,31930,15320,3370.0,15720,6480,2920,8730
2016-04-11,13:00,3620,9720,33130,16330,3550.0,16470,6850,3170,9060
2016-04-11,14:00,3650,9800,33320,16310,3530.0,16470,6790,3190,8960
2016-04-11,15:00,3640,9760,33380,16090,3500.0,16400,6780,3140,8840
2016-04-11,16:00,3740,9940,34010,16180,3550.0,16740,6890,3190,8960
2016-04-11,17:00,3770,10110,34740,15890,3540.0,16870,6820,3190,9130
2016-04-11,18:00,3990,10540,36340,16540,3660.0,17530,7010,3220,9710
2016-04-11,19:00,3870,10200,35560,16350,3580.0,17680,7130,3240,9990
2016-04-11,20:00,3710,9780,34380,15760,3430.0,17050,6900,3120,9720
2016-04-11,21:00,3580,9160,33040,15380,3320.0,16350,6690,2950,9220
2016-04-11,22:00,3390,8980,32210,14740,3230.0,15740,6330,2800,8750
2016-04-11,23:00,3390,8870,29990,14260,3170.0,14830,6160,2680,8170
2016-04-12,0:00,3240,8580,27020,13460,3080.0,13930,6070,2600,7630
2016-04-12,1:00,3340,8770,25660,13300,3210.0,13640,6230,2700,7770
2016-04-12,2:00,3440,9030,25260,13390,3430.0,14110,6590,2960,8240
2016-04-12,3:00,3500,9120,25260,13480,3540.0,14420,6960,3190,8820
2016-04-12,4:00,3570,9260,25660,13370,3510.0,14280,6970,3220,9070
2016-04-12,5:00,3530,9380,26870,13420,3450.0,14070,6810,3140,9110
2016-04-12,6:00,3460,9480,29490,14060,3430.0,14660,6880,3050,9160
2016-04-12,7:00,3350,9050,30950,14760,3300.0,15350,6740,2850,8960
2016-04-12,8:00,3460,9490,32860,16570,3430.0,16460,6860,3000,8880
2016-04-12,9:00,3490,9770,34470,17460,3550.0,17320,6900,3130,9170
2016-04-12,10:00,3540,9600,34720,17430,3540.0,17290,6830,3210,9180
2016-04-12,11:00,3600,9490,34470,17200,3510.0,17220,7000,3190,9290
2016-04-12,12:00,3370,8950,32570,15570,3270.0,16090,6570,3030,8860
2016-04-12,13:00,3480,9350,33800,16730,3450.0,16840,7060,3250,9160
2016-04-12,14:00,3400,9380,33810,16680,3450.0,16970,6970,3080,9030
2016-04-12,15:00,3400,9240,33640,16310,3430.0,16780,6810,3040,8880
2016-04-12,16:00,3460,9340,34120,16400,3450.0,16770,6880,3130,9120
2016-04-12,17:00,3540,9430,34610,16310,3410.0,16830,6890,3160,9320
2016-04-12,18:00,3800,9980,36170,16720,3520.0,17250,7150,3270,9870
2016-04-12,19:00,3730,9790,35430,16270,3470.0,17250,7180,3280,9930
2016-04-12,20:00,3560,9370,34030,15550,3340.0,16520,6900,3150,9510
2016-04-12,21:00,3430,8870,32410,14970,3240.0,15740,6630,2950,8960
2016-04-12,22:00,3200,8610,31060,14200,3150.0,15020,6360,2770,8540
2016-04-12,23:00,3180,8430,28600,13590,3080.0,14120,6110,2660,8010
2016-04-13,0:00,3080,8090,26060,12750,2980.0,13220,5930,2610,7470
2016-04-13,1:00,3170,8310,24710,12480,3080.0,12870,6060,2720,7640
2016-04-13,2:00,3250,8540,24400,12540,3250.0,13430,6430,2970,8140
2016-04-13,3:00,3350,8680,24390,12670,3360.0,13730,6720,3160,8630
2016-04-13,4:00,3450,8910,24560,12530,3360.0,13520,6700,3160,8860
2016-04-13,5:00,3370,9100,25590,12590,3270.0,13160,6450,3040,8820
2016-04-13,6:00,3270,9070,28080,13360,3170.0,13580,6520,2900,8760
2016-04-13,7:00,3220,8840,30620,14450,3080.0,14650,6320,2750,8560
2016-04-13,8:00,3490,9460,33400,16290,3270.0,16230,6460,3030,8660
2016-04-13,9:00,3640,9910,35770,17350,3410.0,17150,6510,3190,9170
2016-04-13,10:00,3690,9810,35880,17350,3440.0,16990,6530,3160,9260
2016-04-13,11:00,3640,9720,35520,17200,3410.0,17160,6660,3230,9500
2016-04-13,12:00,3460,9000,33500,15910,3140.0,16570,6250,3050,8970
2016-04-13,13:00,3600,9310,34740,16880,3370.0,17410,6980,3250,9460
2016-04-13,14:00,3670,9420,33850,16930,3410.0,17840,7230,3350,9630
2016-04-13,15:00,3660,9180,33470,16740,3400.0,17330,7300,3270,9700
2016-04-13,16:00,3730,9420,33980,16860,3420.0,17530,7360,3300,10010
2016-04-13,17:00,3730,9470,34430,16650,3390.0,17520,7260,3270,10060
2016-04-13,18:00,3880,9720,35180,16670,3440.0,17600,7320,3330,10260
2016-04-13,19:00,3760,9400,34010,16010,3310.0,17040,7030,3240,10060
2016-04-13,20:00,3580,8960,32560,15310,3180.0,16250,6730,3090,9550
2016-04-13,21:00,3440,8440,31210,14820,3090.0,15480,6450,2890,8930
2016-04-13,22:00,3220,8260,30260,14120,3010.0,14790,6250,2740,8570
2016-04-13,23:00,3210,8080,28090,13550,2920.0,13990,5970,2650,8090
2016-04-14,0:00,3070,7760,25740,12710,2810.0,13180,5780,2570,7550
2016-04-14,1:00,3180,7960,24490,12390,2940.0,12880,5970,2660,7680
2016-04-14,2:00,3280,8180,24290,12500,3140.0,13350,6320,2890,8170
2016-04-14,3:00,3350,8330,24350,12560,3250.0,13620,6680,3080,8720
2016-04-14,4:00,3450,8530,24520,12430,3230.0,13400,6660,3090,8900
2016-04-14,5:00,3390,8660,25380,12380,3120.0,12940,6390,2940,8770
2016-04-14,6:00,3280,8640,27320,12960,3030.0,13200,6280,2810,8730
2016-04-14,7:00,3240,8540,29780,13890,2990.0,14170,6310,2720,8550
2016-04-14,8:00,3410,9070,32780,15710,3210.0,15510,6650,2960,8690
2016-04-14,9:00,3540,9560,34940,16840,3370.0,16620,6790,3050,9170
2016-04-14,10:00,3590,9530,35540,16910,3380.0,16810,6920,3060,9440
2016-04-14,11:00,3450,9260,35420,16840,3430.0,16930,6940,3280,9640
2016-04-14,12:00,3320,8640,33570,15540,3200.0,15930,6540,3140,9070
2016-04-14,13:00,3540,9050,34740,16650,3380.0,16610,6930,3270,9390
2016-04-14,14:00,3540,9200,34290,16630,3390.0,16730,7050,3260,9320
2016-04-14,15:00,3480,9050,33500,16370,3330.0,16850,7060,3250,9240
2016-04-14,16:00,3520,9110,33790,16280,3340.0,16980,7080,3240,9320
2016-04-14,17:00,3580,9140,33760,15780,3310.0,16790,6890,3180,9470
2016-04-14,18:00,3770,9460,34630,16000,3380.0,16920,6940,3190,9690
2016-04-14,19:00,3660,9190,33730,15580,3270.0,16780,6930,3170,9860
2016-04-14,20:00,3470,8750,32180,14870,3140.0,15830,6650,3010,9410
2016-04-14,21:00,3340,8210,30640,14330,3030.0,15080,6380,2840,8800
2016-04-14,22:00,3110,8080,29500,13650,2970.0,14470,6120,2640,8350
2016-04-14,23:00,3140,7870,27600,13080,2880.0,13740,5900,2550,7820
2016-04-15,0:00,3000,7550,25620,12360,2800.0,12880,5770,2530,7340
2016-04-15,1:00,3110,7760,24370,12110,2910.0,12610,5870,2620,7380
2016-04-15,2:00,3240,7990,24030,12140,3140.0,13120,6300,2860,7850
2016-04-15,3:00,3310,8150,24170,12360,3240.0,13450,6670,3080,8400
2016-04-15,4:00,3370,8340,24460,12260,3220.0,13280,6550,3110,8670
2016-04-15,5:00,3320,8610,25150,12170,3140.0,12850,6310,2960,8600
2016-04-15,6:00,3240,8630,26910,12680,3080.0,13090,6350,2800,8500
2016-04-15,7:00,3240,8380,28630,13580,3050.0,13770,6380,2680,8190
2016-04-15,8:00,3480,9040,30530,15400,3240.0,14930,6610,2910,8280
2016-04-15,9:00,3720,9410,32480,16460,3380.0,16130,6880,3090,8690
2016-04-15,10:00,3590,9500,32740,16540,3400.0,16380,6850,3190,8880
2016-04-15,11:00,3680,9480,32680,16550,3410.0,16520,6890,3250,9120
2016-04-15,12:00,3440,8740,30790,15250,3170.0,15530,6550,3070,8760
2016-04-15,13:00,3590,9210,32220,16250,3310.0,16280,6950,3250,9040
2016-04-15,14:00,3560,9120,32240,16250,3350.0,16400,6930,3230,9020
2016-04-15,15:00,3600,9030,32300,15930,3300.0,16300,6900,3160,8820
2016-04-15,16:00,3680,9260,32780,15870,3310.0,16410,6990,3190,8940
2016-04-15,17:00,3690,9250,32620,15230,3260.0,16260,6850,3100,8940
2016-04-15,18:00,3840,9700,33670,15620,3340.0,16520,6880,3120,9240
2016-04-15,19:00,3780,9490,33040,15430,3300.0,16610,6850,3130,9480
2016-04-15,20:00,3600,9070,31720,14770,3190.0,16000,6600,2990,9100
2016-04-15,21:00,3450,8650,30510,14330,3100.0,15230,6420,2810,8600
2016-04-15,22:00,3270,8500,29560,13880,3020.0,14740,6290,2660,8270
2016-04-15,23:00,3300,8370,27500,13460,2970.0,14090,6090,2590,7780
2016-04-16,0:00,3160,8020,25240,12730,2870.0,13300,5930,2490,7270
2016-04-16,1:00,3280,8210,24140,12500,2980.0,12990,6010,2580,7310
2016-04-16,2:00,3400,8450,23770,12540,3170.0,13400,6370,2820,7800
2016-04-16,3:00,3420,8580,23680,12590,3260.0,13730,6720,3030,8110
2016-04-16,4:00,3480,8730,23710,12430,3220.0,13510,6650,3050,8190
2016-04-16,5:00,3360,8770,23770,12030,3080.0,12960,6380,2870,7920
2016-04-16,6:00,3180,8500,24500,12020,2930.0,12680,6110,2630,7520
2016-04-16,7:00,3040,8160,25670,12320,2780.0,13030,5960,2470,7210
2016-04-16,8:00,3200,8530,27550,13200,2850.0,14060,6110,2650,7350
2016-04-16,9:00,3300,8640,28670,13670,2930.0,14850,6020,2750,7670
2016-04-16,10:00,3260,8630,29110,13670,2930.0,14870,5880,2840,7940
2016-04-16,11:00,3280,8630,28960,13500,2900.0,14830,5810,2940,8370
2016-04-16,12:00,3080,8450,28300,13040,2780.0,14420,5690,2790,7800
2016-04-16,13:00,3080,8430,28560,13320,2830.0,14550,6030,2830,7840
2016-04-16,14:00,3080,8390,28400,13030,2810.0,14580,6180,2810,7700
2016-04-16,15:00,3160,8380,28180,12750,2770.0,14540,6260,2830,7770
2016-04-16,16:00,3220,8390,28450,12700,2770.0,14650,6390,2900,7870
2016-04-16,17:00,3330,8560,28970,12440,2800.0,14760,6390,2830,8190
2016-04-16,18:00,3590,9100,30810,13060,2890.0,15340,6440,2900,8530
2016-04-16,19:00,3520,9010,30680,13130,2890.0,15500,6520,2920,8600
2016-04-16,20:00,3380,8660,29710,12630,2790.0,15000,6310,2800,8240
2016-04-16,21:00,3260,8180,28130,12050,2660.0,14290,6070,2630,7800
2016-04-16,22:00,3100,7700,26960,11430,2600.0,13530,5760,2460,7360
2016-04-16,23:00,3100,7560,25370,10990,2540.0,12740,5650,2370,6880
2016-04-17,0:00,3010,7210,23410,10370,2460.0,12080,5630,2320,6510
2016-04-17,1:00,3100,7390,22410,10240,2570.0,11970,5700,2390,6650
2016-04-17,2:00,3170,7620,22190,10450,2780.0,12380,6040,2630,7080
2016-04-17,3:00,3240,7720,22020,10540,2860.0,12780,6330,2820,7580
2016-04-17,4:00,3300,7840,21890,10380,2850.0,12550,6340,2800,7710
2016-04-17,5:00,3200,7850,21800,10030,2680.0,11970,5930,2580,7450
2016-04-17,6:00,3050,7580,22070,9840,2480.0,11650,5630,2310,6930
2016-04-17,7:00,2960,7440,23250,10200,2380.0,12120,5550,2120,6720
2016-04-17,8:00,3100,7690,25260,10930,2440.0,12960,5450,2130,6660
2016-04-17,9:00,3210,8060,26880,11410,2460.0,13840,5590,2160,6950
2016-04-17,10:00,3250,8110,27420,11640,2460.0,14010,5540,2340,7250
2016-04-17,11:00,3330,8030,27770,11800,2510.0,13540,5550,2580,7500
2016-04-17,12:00,3290,7960,27810,11760,2490.0,13490,5620,2610,7480
2016-04-17,13:00,3280,7810,27660,11480,2460.0,13360,5490,2570,7180
2016-04-17,14:00,3240,7640,27010,11300,2380.0,13220,5520,2520,7170
2016-04-17,15:00,3240,7700,27280,11210,2370.0,13150,5590,2520,7090
2016-04-17,16:00,3260,7830,27760,11250,2430.0,13440,5740,2600,7220
2016-04-17,17:00,3400,8200,28750,11670,2560.0,13930,5960,2710,7640
2016-04-17,18:00,3580,8710,30750,12380,2670.0,14630,6140,2780,8170
2016-04-17,19:00,3490,8690,30770,12430,2720.0,15000,6320,2830,8500
2016-04-17,20:00,3370,8370,29590,12090,2660.0,14530,6120,2660,8230
2016-04-17,21:00,3250,7950,27940,11560,2550.0,13870,5840,2510,7870
2016-04-17,22:00,3060,7490,26220,10880,2460.0,13170,5560,2330,7430
2016-04-17,23:00,3130,7290,24520,10510,2420.0,12530,5360,2260,6950
2016-04-18,0:00,3020,7030,22800,10010,2410.0,11820,5170,2250,6520
2016-04-18,1:00,3110,7230,21850,9970,2520.0,11560,5200,2340,6630
2016-04-18,2:00,3200,7490,21770,10270,2770.0,12230,5630,2590,7190
2016-04-18,3:00,3260,7690,21980,10460,2870.0,12780,6040,2830,7720
2016-04-18,4:00,3350,7910,22370,10480,2860.0,12650,6100,2880,8000
2016-04-18,5:00,3300,8180,23020,10390,2790.0,12230,5850,2760,7990
2016-04-18,6:00,3180,8090,24910,11090,2760.0,12500,6030,2690,8120
2016-04-18,7:00,3060,7810,26760,12390,2770.0,13380,6250,2660,8290
2016-04-18,8:00,3320,8410,29420,14570,3070.0,14790,6870,2930,8450
2016-04-18,9:00,3610,9010,31640,15820,3310.0,15980,7260,3170,8740
2016-04-18,10:00,3540,9130,32460,16060,3360.0,16450,7120,3230,8810
2016-04-18,11:00,3640,9220,32880,16200,3400.0,16520,7070,3180,8790
2016-04-18,12:00,3280,8450,31440,14940,3160.0,15660,6490,2920,8280
2016-04-18,13:00,3410,8900,33570,16190,3370.0,16440,6880,3080,8710
2016-04-18,14:00,3420,8980,33460,16200,3380.0,16710,7010,3190,8730
2016-04-18,15:00,3500,9060,33030,15880,3350.0,16730,6990,3210,8770
2016-04-18,16:00,3610,9270,33410,15980,3350.0,17080,7020,3210,8870
2016-04-18,17:00,3640,9250,33580,15720,3320.0,17000,6860,3190,8980
2016-04-18,18:00,3810,9510,34130,15970,3380.0,17170,6900,3250,9330
2016-04-18,19:00,3750,9160,32740,15410,3290.0,16840,6920,3190,9460
2016-04-18,20:00,3580,8820,31040,14730,3150.0,16010,6600,3040,9050
2016-04-18,21:00,3420,8330,29510,14190,3070.0,15340,6390,2850,8610
2016-04-18,22:00,3220,8100,28840,13520,2980.0,14680,6090,2690,8190
2016-04-18,23:00,3210,7920,26850,12980,2900.0,13880,5840,2590,7630
2016-04-19,0:00,3030,7600,24430,12190,2810.0,12960,5670,2490,7190
2016-04-19,1:00,3120,7770,23300,11920,2900.0,12680,5730,2570,7380
2016-04-19,2:00,3230,8010,23110,12080,3140.0,13200,6190,2830,7900
2016-04-19,3:00,3300,8200,23230,12280,3240.0,13690,6620,3060,8460
2016-04-19,4:00,3380,8420,23600,12250,3240.0,13550,6660,3120,8740
2016-04-19,5:00,3350,8640,24210,12230,3160.0,13220,6450,3000,8780
2016-04-19,6:00,3270,8620,25970,12710,3100.0,13540,6490,2860,8700
2016-04-19,7:00,3180,8310,27770,13400,3020.0,14250,6600,2690,8350
2016-04-19,8:00,3390,8750,30030,15280,3220.0,15590,6830,2920,8250
2016-04-19,9:00,3600,9100,31920,16380,3490.0,16610,7050,3140,8510
2016-04-19,10:00,3570,9200,32480,16460,3520.0,16610,7110,3200,8640
2016-04-19,11:00,3510,9040,32730,16430,3480.0,16690,7110,3280,8890
2016-04-19,12:00,3390,8490,31100,15140,3210.0,15770,6600,3140,8550
2016-04-19,13:00,3580,9000,32700,16360,3410.0,16490,6940,3240,8750
2016-04-19,14:00,3630,9210,32660,16240,3390.0,16600,6840,3210,8670
2016-04-19,15:00,3580,9260,32290,15960,3360.0,16580,6790,3140,8500
2016-04-19,16:00,3620,9310,32870,15890,3350.0,16820,6880,3190,8660
2016-04-19,17:00,3620,9270,32790,15370,3290.0,16690,6810,3130,8850
2016-04-19,18:00,3780,9660,33510,15750,3380.0,16910,6890,3150,9100
2016-04-19,19:00,3750,9440,32350,15530,3330.0,16860,6890,3150,9420
2016-04-19,20:00,3560,9030,30830,14790,3210.0,16160,6640,3000,9040
2016-04-19,21:00,3400,8550,29550,14250,3110.0,15370,6320,2830,8600
2016-04-19,22:00,3200,8310,28650,13660,3000.0,14730,6090,2670,8240
2016-04-19,23:00,3200,8120,26780,13130,2940.0,13890,5880,2580,7730
2016-04-20,0:00,3070,7830,24690,12340,2770.0,12980,5740,2490,7310
2016-04-20,1:00,3170,8000,23490,12170,2890.0,12670,5850,2580,7510
2016-04-20,2:00,3290,8250,23290,12370,3120.0,13220,6210,2830,7980
2016-04-20,3:00,3340,8430,23500,12510,3210.0,13690,6620,3040,8550
2016-04-20,4:00,3440,8660,23970,12470,3220.0,13590,6620,3090,8860
2016-04-20,5:00,3370,8760,24640,12460,3150.0,13280,6420,2970,8840
2016-04-20,6:00,3220,8710,26460,12780,3090.0,13570,6350,2800,8740
2016-04-20,7:00,3120,8320,28110,13530,2990.0,14200,6270,2660,8300
2016-04-20,8:00,3280,8820,30210,15290,3130.0,15480,6520,2880,8170
2016-04-20,9:00,3420,9240,32150,16430,3310.0,16510,6590,3060,8470
2016-04-20,10:00,3410,9240,32580,16510,3320.0,16690,6450,3100,8660
2016-04-20,11:00,3400,9290,32650,16470,3330.0,16810,6500,3150,8870
2016-04-20,12:00,3160,8590,31040,15320,3100.0,15840,6090,3010,8540
2016-04-20,13:00,3300,8950,32450,16210,3270.0,16620,6510,3180,8880
2016-04-20,14:00,3270,8950,32700,16220,3290.0,16710,6530,3210,8810
2016-04-20,15:00,3340,8960,32470,15860,3260.0,16640,6500,3190,8630
2016-04-20,16:00,3390,9120,32670,15780,3270.0,16770,6680,3210,8690
2016-04-20,17:00,3390,9130,32360,15160,3170.0,16570,6620,3180,8840
2016-04-20,18:00,3610,9510,33490,15520,3190.0,16730,6700,3170,9130
2016-04-20,19:00,3580,9290,32930,15320,3150.0,16730,6750,3150,9280
2016-04-20,20:00,3380,8910,31400,14680,3030.0,15970,6470,3000,8930
2016-04-20,21:00,3230,8350,30050,14140,2910.0,15240,6190,2820,8520
2016-04-20,22:00,3030,8210,29180,13440,2850.0,14530,5890,2660,8150
2016-04-20,23:00,3020,7920,27260,12800,2780.0,13800,5670,2570,7620
2016-04-21,0:00,2930,7640,25170,12090,2750.0,12880,5510,2470,7110
2016-04-21,1:00,3030,7790,23940,11840,2870.0,12480,5530,2550,7270
2016-04-21,2:00,3110,8020,23800,12000,3090.0,13010,5950,2770,7670
2016-04-21,3:00,3200,8130,23980,12090,3170.0,13500,6300,2980,8180
2016-04-21,4:00,3260,8360,24350,12030,3160.0,13340,6270,3010,8480
2016-04-21,5:00,3190,8440,24990,11980,3050.0,12970,6020,2820,8380
2016-04-21,6:00,3090,8500,26820,12370,2980.0,13170,6090,2700,8480
2016-04-21,7:00,3010,8280,28940,13300,2960.0,14070,6410,2740,8720
2016-04-21,8:00,3200,8790,31350,15250,3220.0,15720,7100,3150,9210
2016-04-21,9:00,3380,9220,32640,16440,3410.0,17170,7460,3390,9860
2016-04-21,10:00,3400,9340,33520,16660,3460.0,17520,7510,3410,9990
2016-04-21,11:00,3430,9390,33860,16750,3460.0,17660,7570,3450,10060
2016-04-21,12:00,3230,8820,32240,15410,3230.0,16680,6960,3220,9400
2016-04-21,13:00,3360,9200,34130,16700,3460.0,17660,7150,3370,9700
2016-04-21,14:00,3310,9260,34350,16840,3490.0,17660,7270,3360,9830
2016-04-21,15:00,3280,9230,34130,16710,3490.0,17480,7230,3370,9780
2016-04-21,16:00,3340,9440,34280,16820,3520.0,17660,7230,3420,9800
2016-04-21,17:00,3350,9470,34410,16570,3490.0,17730,7160,3380,9760
2016-04-21,18:00,3630,9610,34840,16420,3470.0,17840,7170,3360,9760
2016-04-21,19:00,3530,9270,33570,15760,3330.0,17220,6930,3250,9570
