Date,Anomaly
188001,-0.39
188002,-0.46
188003,-0.15
188004,-0.12
188005,-0.16
188006,-0.11
188007,-0.22
188008,-0.01
188009,-0.21
188010,-0.18
188011,-0.13
188012,-0.1
188101,-0.08
188102,-0.09
188103,-0.08
188104,0.04
188105,0.06
188106,-0.13
188107,-0.06
188108,-0.1
188109,-0.21
188110,-0.22
188111,-0.26
188112,0.01
188201,0.08
188202,-0.13
188203,-0.06
188204,-0.22
188205,-0.12
188206,-0.22
188207,-0.19
188208,-0.11
188209,-0.16
188210,-0.36
188211,-0.28
188212,-0.34
188301,-0.26
188302,-0.33
188303,-0.04
188304,-0.21
188305,-0.04
188306,0.15
188307,-0.09
188308,-0.19
188309,-0.22
188310,-0.36
188311,-0.24
188312,-0.27
188401,-0.29
188402,-0.18
188403,-0.43
188404,-0.35
188405,-0.25
188406,-0.2
188407,-0.29
188408,-0.26
188409,-0.33
188410,-0.35
188411,-0.35
188412,-0.05
188501,-0.35
188502,-0.22
188503,-0.34
188504,-0.39
188505,-0.22
188506,-0.26
188507,-0.18
188508,-0.16
188509,-0.23
188510,-0.21
188511,-0.18
188512,-0.06
188601,-0.29
188602,-0.37
188603,-0.43
188604,-0.23
188605,-0.23
188606,-0.25
188607,-0.17
188608,-0.14
188609,-0.27
188610,-0.33
188611,-0.3
188612,-0.22
188701,-0.64
188702,-0.46
188703,-0.4
188704,-0.35
188705,-0.36
188706,-0.28
188707,-0.21
188708,-0.25
188709,-0.2
188710,-0.37
188711,-0.31
188712,-0.37
188801,-0.2
188802,-0.33
188803,-0.24
188804,-0.31
188805,-0.17
188806,-0.12
188807,-0.03
188808,-0.07
188809,-0.17
188810,0.08
188811,0.08
188812,-0.02
188901,0.02
188902,0.17
188903,0.07
188904,0.04
188905,0.05
188906,-0.04
188907,-0.08
188908,-0.07
188909,-0.14
188910,-0.21
188911,-0.3
188912,-0.24
189001,-0.37
189002,-0.3
189003,-0.29
189004,-0.37
189005,-0.27
189006,-0.32
189007,-0.26
189008,-0.33
189009,-0.36
189010,-0.23
189011,-0.44
189012,-0.25
189101,-0.31
189102,-0.47
189103,-0.2
189104,-0.26
189105,-0.13
189106,-0.11
189107,-0.21
189108,-0.2
189109,-0.21
189110,-0.2
189111,-0.36
189112,-0.17
189201,-0.21
189202,-0.1
189203,-0.22
189204,-0.33
189205,-0.38
189206,-0.27
189207,-0.41
189208,-0.34
189209,-0.32
189210,-0.43
189211,-0.51
189212,-0.36
189301,-0.6
189302,-0.38
189303,-0.37
189304,-0.37
189305,-0.34
189306,-0.15
189307,-0.16
189308,-0.24
189309,-0.3
189310,-0.23
189311,-0.39
189312,-0.4
189401,-0.58
189402,-0.43
189403,-0.35
189404,-0.39
189405,-0.26
189406,-0.38
189407,-0.16
189408,-0.13
189409,-0.3
189410,-0.36
189411,-0.37
189412,-0.32
189501,-0.38
189502,-0.42
189503,-0.29
189504,-0.18
189505,-0.26
189506,-0.2
189507,-0.08
189508,-0.1
189509,-0.23
189510,-0.27
189511,-0.13
189512,-0.25
189601,-0.16
189602,-0.22
189603,-0.2
189604,-0.33
189605,-0.25
189606,-0.02
189607,-0.04
189608,0.01
189609,-0.08
189610,-0.04
189611,-0.1
189612,-0.11
189701,-0.12
189702,-0.23
189703,-0.17
189704,-0.03
189705,-0.1
189706,-0.1
189707,-0.06
189708,-0.02
189709,-0.14
189710,-0.21
189711,-0.14
189712,-0.1
189801,-0.23
189802,-0.36
189803,-0.47
189804,-0.34
189805,-0.29
189806,-0.14
189807,-0.12
189808,-0.1
189809,-0.15
189810,-0.34
189811,-0.38
189812,-0.24
189901,-0.28
189902,-0.32
189903,-0.27
189904,-0.25
189905,-0.2
189906,-0.27
189907,-0.1
189908,-0.06
189909,-0.01
189910,-0.12
189911,-0.05
189912,-0.04
190001,-0.27
190002,0.06
190003,-0.06
190004,-0.1
190005,-0.11
190006,-0.02
190007,-0.1
190008,-0.09
190009,-0.12
190010,-0.02
190011,-0.11
190012,-0.03
190101,-0.17
190102,-0.13
190103,0.05
190104,0.01
190105,-0.1
190106,-0.14
190107,-0.13
190108,-0.11
190109,-0.21
190110,-0.26
190111,-0.19
190112,-0.1
190201,-0.19
190202,-0.06
190203,-0.3
190204,-0.24
190205,-0.2
190206,-0.14
190207,-0.15
190208,-0.19
190209,-0.24
190210,-0.27
190211,-0.28
190212,-0.33
190301,-0.2
190302,-0.23
190303,-0.18
190304,-0.42
190305,-0.28
190306,-0.28
190307,-0.34
190308,-0.38
190309,-0.4
190310,-0.46
190311,-0.32
190312,-0.5
190401,-0.6
190402,-0.52
190403,-0.31
190404,-0.49
190405,-0.45
190406,-0.39
190407,-0.39
190408,-0.37
190409,-0.42
190410,-0.34
190411,-0.2
190412,-0.22
190501,-0.28
190502,-0.51
190503,-0.25
190504,-0.32
190505,-0.22
190506,-0.14
190507,-0.15
190508,-0.24
190509,-0.3
190510,-0.33
190511,-0.2
190512,-0.29
190601,-0.35
190602,-0.23
190603,-0.2
190604,-0.04
190605,-0.19
190606,-0.13
190607,-0.11
190608,-0.23
190609,-0.22
190610,-0.18
190611,-0.26
190612,-0.03
190701,-0.34
190702,-0.48
190703,-0.28
190704,-0.42
190705,-0.43
190706,-0.37
190707,-0.27
190708,-0.29
190709,-0.29
190710,-0.23
190711,-0.37
190712,-0.42
190801,-0.47
190802,-0.24
190803,-0.48
190804,-0.51
190805,-0.35
190806,-0.31
190807,-0.29
190808,-0.41
190809,-0.36
190810,-0.44
190811,-0.41
190812,-0.42
190901,-0.61
190902,-0.37
190903,-0.46
190904,-0.45
190905,-0.38
190906,-0.39
190907,-0.38
190908,-0.31
190909,-0.33
190910,-0.31
190911,-0.25
190912,-0.39
191001,-0.3
191002,-0.37
191003,-0.42
191004,-0.39
191005,-0.31
191006,-0.3
191007,-0.3
191008,-0.26
191009,-0.32
191010,-0.37
191011,-0.34
191012,-0.51
191101,-0.52
191102,-0.58
191103,-0.58
191104,-0.37
191105,-0.43
191106,-0.4
191107,-0.36
191108,-0.35
191109,-0.32
191110,-0.2
191111,-0.18
191112,-0.18
191201,-0.27
191202,-0.2
191203,-0.37
191204,-0.19
191205,-0.21
191206,-0.2
191207,-0.33
191208,-0.43
191209,-0.42
191210,-0.54
191211,-0.24
191212,-0.28
191301,-0.35
191302,-0.31
191303,-0.41
191304,-0.36
191305,-0.36
191306,-0.32
191307,-0.27
191308,-0.22
191309,-0.31
191310,-0.29
191311,-0.2
191312,0
191401,-0.05
191402,-0.1
191403,-0.22
191404,-0.17
191405,-0.14
191406,-0.14
191407,-0.22
191408,-0.2
191409,-0.2
191410,-0.03
191411,0.02
191412,-0.02
191501,-0.18
191502,-0.13
191503,-0.02
191504,0.08
191505,-0.02
191506,-0.08
191507,0.01
191508,-0.03
191509,-0.08
191510,-0.18
191511,-0.03
191512,-0.23
191601,-0.15
191602,-0.21
191603,-0.25
191604,-0.17
191605,-0.2
191606,-0.24
191607,-0.3
191608,-0.23
191609,-0.26
191610,-0.32
191611,-0.5
191612,-0.64
191701,-0.5
191702,-0.59
191703,-0.67
191704,-0.42
191705,-0.51
191706,-0.35
191707,-0.14
191708,-0.25
191709,-0.22
191710,-0.43
191711,-0.39
191712,-0.6
191801,-0.5
191802,-0.5
191803,-0.34
191804,-0.48
191805,-0.4
191806,-0.4
191807,-0.24
191808,-0.34
191809,-0.18
191810,-0.13
191811,-0.19
191812,-0.24
191901,-0.09
191902,-0.24
191903,-0.29
191904,-0.01
191905,-0.17
191906,-0.22
191907,-0.23
191908,-0.26
191909,-0.14
191910,-0.26
191911,-0.27
191912,-0.26
192001,-0.04
192002,-0.21
192003,-0.05
192004,-0.26
192005,-0.11
192006,-0.16
192007,-0.23
192008,-0.21
192009,-0.17
192010,-0.17
192011,-0.24
192012,-0.39
192101,-0.09
192102,-0.25
192103,-0.24
192104,-0.23
192105,-0.17
192106,-0.13
192107,-0.11
192108,-0.19
192109,-0.18
192110,-0.11
192111,-0.09
192112,-0.11
192201,-0.25
192202,-0.38
192203,-0.16
192204,-0.15
192205,-0.31
192206,-0.28
192207,-0.26
192208,-0.32
192209,-0.26
192210,-0.26
192211,-0.06
192212,-0.1
192301,-0.24
192302,-0.28
192303,-0.37
192304,-0.28
192305,-0.26
192306,-0.17
192307,-0.32
192308,-0.33
192309,-0.28
192310,-0.17
192311,0.01
192312,-0.02
192401,-0.2
192402,-0.19
192403,-0.09
192404,-0.19
192405,-0.16
192406,-0.19
192407,-0.29
192408,-0.28
192409,-0.27
192410,-0.26
192411,-0.2
192412,-0.3
192501,-0.42
192502,-0.31
192503,-0.24
192504,-0.16
192505,-0.21
192506,-0.22
192507,-0.2
192508,-0.19
192509,-0.21
192510,-0.13
192511,-0.03
192512,0.03
192601,0.15
192602,0
192603,0.12
192604,-0.02
192605,-0.21
192606,-0.13
192607,-0.24
192608,-0.14
192609,-0.12
192610,0.02
192611,-0.09
192612,-0.24
192701,-0.25
192702,-0.13
192703,-0.37
192704,-0.29
192705,-0.2
192706,-0.16
192707,-0.16
192708,-0.05
192709,-0.1
192710,0.01
192711,-0.04
192712,-0.32
192801,-0.08
192802,-0.11
192803,-0.21
192804,-0.23
192805,-0.2
192806,-0.18
192807,-0.19
192808,-0.22
192809,-0.11
192810,-0.16
192811,-0.07
192812,-0.12
192901,-0.36
192902,-0.43
192903,-0.27
192904,-0.37
192905,-0.33
192906,-0.37
192907,-0.4
192908,-0.17
192909,-0.21
192910,-0.16
192911,-0.14
192912,-0.46
193001,-0.25
193002,-0.21
193003,-0.15
193004,-0.13
193005,-0.16
193006,-0.14
193007,-0.06
193008,-0.14
193009,-0.13
193010,-0.09
193011,0.18
193012,-0.01
193101,-0.02
193102,-0.16
193103,-0.09
193104,-0.15
193105,-0.15
193106,-0.02
193107,-0.02
193108,0.01
193109,0.01
193110,0.01
193111,-0.02
193112,-0.02
193201,0.12
193202,-0.2
193203,-0.09
193204,-0.05
193205,-0.12
193206,-0.12
193207,-0.15
193208,-0.26
193209,-0.01
193210,-0.08
193211,-0.24
193212,-0.16
193301,-0.14
193302,-0.27
193303,-0.21
193304,-0.18
193305,-0.22
193306,-0.21
193307,-0.27
193308,-0.2
193309,-0.34
193310,-0.2
193311,-0.29
193312,-0.38
193401,-0.24
193402,-0.07
193403,-0.24
193404,-0.22
193405,-0.06
193406,-0.1
193407,-0.12
193408,-0.11
193409,-0.07
193410,-0.03
193411,0.06
193412,-0.04
193501,-0.26
193502,0.15
193503,-0.14
193504,-0.33
193505,-0.23
193506,-0.23
193507,-0.09
193508,-0.1
193509,-0.07
193510,-0.05
193511,-0.16
193512,-0.1
193601,-0.28
193602,-0.25
193603,-0.18
193604,-0.11
193605,-0.13
193606,-0.13
193607,-0.01
193608,0.04
193609,-0.08
193610,0.03
193611,-0.03
193612,0
193701,-0.05
193702,0.06
193703,-0.17
193704,-0.15
193705,-0.04
193706,-0.03
193707,0
193708,0.06
193709,0.12
193710,0.11
193711,0.1
193712,-0.06
193801,0.03
193802,0.05
193803,0.1
193804,0.08
193805,-0.06
193806,-0.16
193807,-0.03
193808,-0.03
193809,0.07
193810,0.11
193811,0.09
193812,-0.14
193901,-0.03
193902,-0.05
193903,-0.23
193904,-0.14
193905,-0.03
193906,-0.01
193907,0.08
193908,0.07
193909,0.07
193910,-0.03
193911,0.1
193912,0.44
194001,0.09
194002,0.19
194003,0.08
194004,0.26
194005,0.19
194006,0.05
194007,0.08
194008,0.08
194009,0.17
194010,0.19
194011,0.18
194012,0.3
194101,0.13
194102,0.28
194103,0.11
194104,0.24
194105,0.18
194106,0.19
194107,0.22
194108,0.2
194109,0.09
194110,0.33
194111,0.19
194112,0.33
194201,0.3
194202,-0.04
194203,0.08
194204,0.07
194205,0.11
194206,0.1
194207,-0.01
194208,0.04
194209,0.08
194210,0.03
194211,0.07
194212,0.08
194301,-0.06
194302,0.07
194303,-0.01
194304,0.16
194305,0.05
194306,-0.09
194307,0.09
194308,0.09
194309,0.02
194310,0.27
194311,0.18
194312,0.23
194401,0.3
194402,0.28
194403,0.27
194404,0.16
194405,0.19
194406,0.18
194407,0.12
194408,0.13
194409,0.26
194410,0.24
194411,0.13
194412,0.23
194501,0.17
194502,0.12
194503,0.14
194504,0.31
194505,0.1
194506,0.12
194507,0
194508,0.31
194509,0.13
194510,0.15
194511,0.09
194512,-0.05
194601,0.25
194602,0.02
194603,-0.03
194604,0.06
194605,-0.01
194606,-0.12
194607,-0.02
194608,-0.12
194609,0.07
194610,-0.02
194611,0.01
194612,-0.16
194701,0.03
194702,0
194703,0.04
194704,0.08
194705,0
194706,-0.02
194707,0.03
194708,-0.08
194709,-0.09
194710,0.03
194711,0.03
194712,-0.09
194801,0.03
194802,-0.07
194803,-0.13
194804,-0.04
194805,0.14
194806,-0.06
194807,0
194808,0.02
194809,-0.08
194810,0.02
194811,-0.03
194812,-0.24
194901,0.1
194902,-0.09
194903,0.01
194904,-0.04
194905,0.01
194906,-0.13
194907,-0.07
194908,-0.03
194909,-0.13
194910,-0.05
194911,-0.07
194912,-0.04
195001,-0.16
195002,-0.23
195003,-0.02
195004,-0.17
195005,-0.01
195006,-0.06
195007,-0.05
195008,-0.11
195009,-0.07
195010,-0.17
195011,-0.28
195012,-0.18
195101,-0.31
195102,-0.37
195103,-0.12
195104,-0.11
195105,0.04
195106,0.04
195107,0.02
195108,0.14
195109,0.14
195110,0.16
195111,0
195112,0.19
195201,0.14
195202,0.14
195203,-0.02
195204,0.1
195205,0.02
195206,0.01
195207,0.04
195208,0.05
195209,0.07
195210,0.03
195211,-0.05
195212,0.03
195301,0.11
195302,0.2
195303,0.16
195304,0.23
195305,0.17
195306,0.13
195307,0.01
195308,0.02
195309,0.02
195310,0.09
195311,0.01
195312,0.09
195401,-0.13
195402,0
195403,-0.08
195404,-0.14
195405,-0.15
195406,-0.08
195407,-0.11
195408,-0.08
195409,-0.1
195410,0
195411,0.08
195412,-0.08
195501,0.18
195502,-0.16
195503,-0.25
195504,-0.17
195505,-0.17
195506,-0.11
195507,-0.14
195508,0.05
195509,-0.11
195510,-0.07
195511,-0.26
195512,-0.29
195601,-0.1
195602,-0.15
195603,-0.15
195604,-0.22
195605,-0.24
195606,-0.15
195607,-0.12
195608,-0.25
195609,-0.2
195610,-0.24
195611,-0.13
195612,-0.01
195701,-0.04
195702,-0.05
195703,-0.07
195704,0.05
195705,0.1
195706,0.13
195707,0.06
195708,0.14
195709,0.11
195710,0.09
195711,0.06
195712,0.14
195801,0.36
195802,0.2
195803,0.15
195804,0.07
195805,0.09
195806,0.01
195807,0.09
195808,0.01
195809,-0.04
195810,0.03
195811,0
195812,0.11
195901,0.13
195902,0.11
195903,0.22
195904,0.16
195905,0.1
195906,0.09
195907,0.05
195908,0.06
195909,0.02
195910,0.01
195911,-0.03
195912,0.06
196001,0.02
196002,0.16
196003,-0.23
196004,-0.11
196005,-0.09
196006,-0.03
196007,0.02
196008,0.01
196009,0.05
196010,0.03
196011,-0.12
196012,0.22
196101,0.1
196102,0.17
196103,0.11
196104,0.16
196105,0.15
196106,0.14
196107,0.06
196108,0.06
196109,0.05
196110,0.02
196111,0.05
196112,-0.11
196201,0.07
196202,0.17
196203,0.16
196204,0.08
196205,-0.06
196206,0
196207,0
196208,-0.03
196209,-0.03
196210,0.03
196211,0.12
196212,0.02
196301,-0.01
196302,0.19
196303,-0.11
196304,-0.03
196305,-0.01
196306,0.02
196307,0.06
196308,0.16
196309,0.16
196310,0.14
196311,0.1
196312,0.06
196401,-0.06
196402,-0.08
196403,-0.2
196404,-0.25
196405,-0.2
196406,-0.05
196407,-0.09
196408,-0.17
196409,-0.28
196410,-0.25
196411,-0.25
196412,-0.25
196501,-0.08
196502,-0.16
196503,-0.13
196504,-0.17
196505,-0.09
196506,-0.09
196507,-0.11
196508,-0.05
196509,-0.09
196510,0.01
196511,0.01
196512,-0.02
196601,-0.15
196602,-0.03
196603,-0.02
196604,-0.07
196605,-0.06
196606,0.03
196607,0.11
196608,-0.02
196609,0
196610,-0.15
196611,-0.03
196612,-0.02
196701,-0.12
196702,-0.2
196703,0.06
196704,-0.01
196705,0.19
196706,-0.02
196707,-0.01
196708,-0.01
196709,0.01
196710,0.11
196711,-0.04
196712,0.01
196801,-0.18
196802,-0.14
196803,0.18
196804,-0.04
196805,-0.07
196806,0
196807,-0.07
196808,0
196809,-0.09
196810,0.06
196811,-0.11
196812,-0.1
196901,-0.08
196902,-0.07
196903,0.05
196904,0.17
196905,0.21
196906,0.11
196907,0.01
196908,0.05
196909,0.1
196910,0.13
196911,0.15
196912,0.29
197001,0.16
197002,0.19
197003,0.09
197004,0.1
197005,0.02
197006,0
197007,0.05
197008,-0.07
197009,0.06
197010,-0.04
197011,0.03
197012,-0.12
197101,-0.07
197102,-0.16
197103,-0.12
197104,-0.08
197105,-0.04
197106,-0.13
197107,-0.04
197108,-0.04
197109,0.04
197110,-0.12
197111,-0.09
197112,-0.08
197201,-0.16
197202,-0.13
197203,0.08
197204,0.03
197205,0.02
197206,0.12
197207,0.08
197208,0.21
197209,0.09
197210,0.1
197211,0.03
197212,0.23
197301,0.29
197302,0.31
197303,0.27
197304,0.31
197305,0.23
197306,0.26
197307,0.13
197308,0.08
197309,0.08
197310,0.07
197311,0.03
197312,0
197401,-0.08
197402,-0.25
197403,-0.06
197404,-0.05
197405,0.02
197406,0.01
197407,0.02
197408,0.12
197409,-0.04
197410,-0.03
197411,-0.09
197412,-0.11
197501,0.03
197502,0.09
197503,0.14
197504,0.07
197505,0.13
197506,0.06
197507,0.01
197508,-0.12
197509,0.01
197510,-0.15
197511,-0.17
197512,-0.12
197601,-0.03
197602,-0.07
197603,-0.17
197604,-0.02
197605,-0.17
197606,-0.05
197607,0.02
197608,-0.05
197609,0.01
197610,-0.22
197611,-0.07
197612,0.13
197701,0.21
197702,0.18
197703,0.21
197704,0.24
197705,0.29
197706,0.29
197707,0.24
197708,0.22
197709,0.12
197710,0.09
197711,0.21
197712,0.1
197801,0.12
197802,0.16
197803,0.22
197804,0.14
197805,0.12
197806,0.05
197807,0.12
197808,-0.06
197809,0.15
197810,0.06
197811,0.19
197812,0.13
197901,0.17
197902,-0.03
197903,0.17
197904,0.07
197905,0.12
197906,0.19
197907,0.1
197908,0.19
197909,0.27
197910,0.26
197911,0.28
197912,0.5
198001,0.34
198002,0.43
198003,0.34
198004,0.31
198005,0.37
198006,0.25
198007,0.28
198008,0.25
198009,0.22
198010,0.18
198011,0.26
198012,0.24
198101,0.52
198102,0.41
198103,0.46
198104,0.32
198105,0.27
198106,0.29
198107,0.27
198108,0.33
198109,0.2
198110,0.22
198111,0.25
198112,0.44
198201,0.09
198202,0.18
198203,0.04
198204,0.14
198205,0.18
198206,0.09
198207,0.2
198208,0.09
198209,0.16
198210,0.15
198211,0.13
198212,0.43
198301,0.47
198302,0.45
198303,0.4
198304,0.25
198305,0.35
198306,0.26
198307,0.19
198308,0.34
198309,0.38
198310,0.21
198311,0.33
198312,0.23
198401,0.28
198402,0.18
198403,0.27
198404,0.12
198405,0.34
198406,0.1
198407,0.16
198408,0.19
198409,0.22
198410,0.14
198411,0.05
198412,0.01
198501,0.27
198502,0.04
198503,0.21
198504,0.12
198505,0.19
198506,0.18
198507,0.03
198508,0.17
198509,0.16
198510,0.13
198511,0.08
198512,0.18
198601,0.25
198602,0.4
198603,0.32
198604,0.25
198605,0.26
198606,0.18
198607,0.17
198608,0.19
198609,0.13
198610,0.16
198611,0.14
198612,0.19
198701,0.34
198702,0.38
198703,0.21
198704,0.27
198705,0.3
198706,0.34
198707,0.46
198708,0.29
198709,0.38
198710,0.32
198711,0.24
198712,0.43
198801,0.51
198802,0.45
198803,0.5
198804,0.42
198805,0.44
198806,0.42
198807,0.34
198808,0.39
198809,0.36
198810,0.33
198811,0.14
198812,0.28
198901,0.09
198902,0.31
198903,0.31
198904,0.26
198905,0.18
198906,0.19
198907,0.28
198908,0.3
198909,0.36
198910,0.3
198911,0.15
198912,0.4
199001,0.37
199002,0.38
199003,0.7
199004,0.57
199005,0.48
199006,0.36
199007,0.39
199008,0.33
199009,0.31
199010,0.39
199011,0.38
199012,0.4
199101,0.4
199102,0.48
199103,0.36
199104,0.51
199105,0.42
199106,0.53
199107,0.47
199108,0.4
199109,0.42
199110,0.32
199111,0.28
199112,0.28
199201,0.45
199202,0.43
199203,0.47
199204,0.27
199205,0.32
199206,0.27
199207,0.12
199208,0.12
199209,0.04
199210,0.07
199211,0.06
199212,0.19
199301,0.34
199302,0.39
199303,0.36
199304,0.3
199305,0.28
199306,0.28
199307,0.23
199308,0.19
199309,0.18
199310,0.25
199311,0.09
199312,0.22
199401,0.25
199402,0.05
199403,0.31
199404,0.38
199405,0.34
199406,0.39
199407,0.31
199408,0.26
199409,0.35
199410,0.42
199411,0.41
199412,0.36
199501,0.51
199502,0.73
199503,0.48
199504,0.47
199505,0.33
199506,0.46
199507,0.5
199508,0.5
199509,0.39
199510,0.42
199511,0.43
199512,0.29
199601,0.27
199602,0.49
199603,0.38
199604,0.33
199605,0.34
199606,0.28
199607,0.38
199608,0.43
199609,0.28
199610,0.21
199611,0.39
199612,0.36
199701,0.26
199702,0.35
199703,0.51
199704,0.39
199705,0.39
199706,0.57
199707,0.4
199708,0.46
199709,0.6
199710,0.63
199711,0.62
199712,0.56
199801,0.57
199802,0.79
199803,0.61
199804,0.71
199805,0.67
199806,0.7
199807,0.68
199808,0.71
199809,0.49
199810,0.42
199811,0.42
199812,0.56
199901,0.42
199902,0.64
199903,0.36
199904,0.35
199905,0.31
199906,0.4
199907,0.37
199908,0.37
199909,0.44
199910,0.35
199911,0.38
199912,0.44
200001,0.3
200002,0.54
200003,0.51
200004,0.58
200005,0.37
200006,0.4
200007,0.4
200008,0.43
200009,0.44
200010,0.29
200011,0.3
200012,0.28
200101,0.43
200102,0.43
200103,0.54
200104,0.51
200105,0.55
200106,0.53
200107,0.58
200108,0.52
200109,0.54
200110,0.47
200111,0.67
200112,0.58
200201,0.67
200202,0.65
200203,0.81
200204,0.52
200205,0.61
200206,0.54
200207,0.61
200208,0.54
200209,0.56
200210,0.56
200211,0.56
200212,0.48
200301,0.68
200302,0.6
200303,0.56
200304,0.56
200305,0.57
200306,0.47
200307,0.54
200308,0.62
200309,0.65
200310,0.71
200311,0.54
200312,0.71
200401,0.59
200402,0.68
200403,0.64
200404,0.58
200405,0.39
200406,0.41
200407,0.35
200408,0.48
200409,0.53
200410,0.6
200411,0.67
200412,0.51
200501,0.76
200502,0.61
200503,0.72
200504,0.66
200505,0.62
200506,0.64
200507,0.59
200508,0.57
200509,0.68
200510,0.71
200511,0.73
200512,0.7
200601,0.59
200602,0.74
200603,0.64
200604,0.53
200605,0.54
200606,0.61
200607,0.54
200608,0.68
200609,0.64
200610,0.66
200611,0.66
200612,0.76
200701,0.88
200702,0.69
200703,0.66
200704,0.76
200705,0.62
200706,0.57
200707,0.58
200708,0.55
200709,0.58
200710,0.58
200711,0.55
200712,0.46
200801,0.25
200802,0.32
200803,0.69
200804,0.5
200805,0.5
200806,0.46
200807,0.57
200808,0.52
200809,0.59
200810,0.66
200811,0.68
200812,0.58
200901,0.66
200902,0.53
200903,0.52
200904,0.55
200905,0.61
200906,0.67
200907,0.71
200908,0.68
200909,0.74
200910,0.67
200911,0.74
200912,0.69
201001,0.74
201002,0.81
201003,0.88
201004,0.85
201005,0.75
201006,0.68
201007,0.64
201008,0.62
201009,0.63
201010,0.66
201011,0.76
201012,0.5
201101,0.55
201102,0.51
201103,0.64
201104,0.65
201105,0.54
201106,0.6
201107,0.68
201108,0.68
201109,0.61
201110,0.64
201111,0.54
201112,0.58
201201,0.49
201202,0.51
201203,0.52
201204,0.7
201205,0.73
201206,0.68
201207,0.61
201208,0.65
201209,0.72
201210,0.76
201211,0.73
201212,0.51
201301,0.68
201302,0.59
201303,0.63
201304,0.58
201305,0.65
201306,0.7
201307,0.6
201308,0.66
201309,0.74
201310,0.65
201311,0.78
201312,0.69
201401,0.74
201402,0.57
201403,0.79
201404,0.77
201405,0.8
201406,0.7
201407,0.62
201408,0.8
201409,0.8
201410,0.76
201411,0.65
201412,0.79
201501,0.81
201502,0.85
201503,0.91
201504,0.78
201505,0.79
201506,0.83
201507,0.75
201508,0.8
201509,0.89
201510,1.03
201511,1.01
201512,1.08
201601,1.16
201602,1.31
201603,1.3
201604,1.1
201605,0.93
201606,0.81
201607,0.84
201608,0.97
201609,0.93
201610,0.83
201611,0.91
201612,0.88
201701,1.04
201702,1.11
201703,1.1
201704,0.94
201705,0.9
201706,0.76
201707,0.84
201708,0.87
201709,0.86
201710,0.9
201711,0.87
201712,0.96
201801,0.84
201802,0.9
201803,0.89
201804,0.9
201805,0.84
201806,0.79
201807,0.81
201808,0.8
201809,0.81
201810,1
201811,0.84
201812,0.95
201901,0.94
201902,0.92
201903,1.16
201904,1.04
201905,0.92
201906,0.91
201907,0.92
201908,0.94
201909,0.95
201910,1.04
201911,1
201912,1.14
202001,1.17
202002,1.21
202003,1.13
202004,1.13
202005,1
202006,0.94
202007,0.9
202008,0.9
202009,0.99
202010,0.9
202011,1.07
202012,0.82
202101,0.83
202102,0.65
202103,0.89
202104,0.8
202105,0.82
202106,0.84
202107,0.89
202108,0.87
202109,0.93
202110,0.98
202111,0.93
202112,0.88
202201,0.92
202202,0.9
202203,1.07
202204,0.88
202205,0.82
202206,0.92
202207,0.9
202208,0.91
202209,0.87
202210,0.96
202211,0.76
202212,0.83
202301,0.88
202302,1.01
202303,1.23
202304,0.99
202305,0.96
202306,1.06
202307,1.16
202308,1.24
202309,1.4
202310,1.35
202311,1.4
202312,1.36
202401,1.29
202402,1.4
202403,1.31
202404,1.26
202405,1.15
202406,1.17
202407,1.18
202408,1.24
202409,1.22
202410,1.31
202411,1.3
202412,1.26
